Var1,Var2,Var3,Var4
18,19,-21,-32.6016924401649
18,20,-21,-26.5992513680844
19,-20,-21,-24.7058236790276
19,-19,-21,-29.4310740234227
19,-18,-21,-34.2367155507103
19,-17,-21,-28.3020176738634
19,-16,-21,-24.1103153153096
19,-15,-21,-21.7923737113873
19,-14,-21,-20.5046553074001
19,-13,-21,-19.8297100804184
19,-12,-21,-19.5254646407872
19,-11,-21,-19.447353626292
19,-10,-21,-19.5270074203877
19,-9,-21,-19.7563596913753
19,-8,-21,-20.1647439213077
19,-7,-21,-20.7978348775245
19,-6,-21,-21.7085063477143
19,-5,-21,-22.9624762797383
19,-4,-21,-24.6609128104069
19,-3,-21,-26.9959124237556
19,-2,-21,-30.4146727126133
19,-1,-21,-36.3795152575482
19,0,-21,-327.183812236715
19,1,-21,-36.3795152575483
19,2,-21,-30.4146727126134
19,3,-21,-26.9959124237556
19,4,-21,-24.6609128104069
19,5,-21,-22.9624762797383
19,6,-21,-21.7085063477143
19,7,-21,-20.7978348775245
19,8,-21,-20.1647439213077
19,9,-21,-19.7563596913753
19,10,-21,-19.5270074203877
19,11,-21,-19.447353626292
19,12,-21,-19.5254646407872
19,13,-21,-19.8297100804184
19,14,-21,-20.5046553074001
19,15,-21,-21.7923737113873
19,16,-21,-24.1103153153096
19,17,-21,-28.3020176738634
19,18,-21,-34.2367155507104
19,19,-21,-29.4310740234227
19,20,-21,-24.7058236790277
20,-20,-21,-24.1018114036134
20,-19,-21,-27.0707247113347
20,-18,-21,-33.6562891277141
20,-17,-21,-35.4882911658032
20,-16,-21,-27.6872877434061
20,-15,-21,-23.8397389774511
20,-14,-21,-21.7439687585113
20,-13,-21,-20.620916208233
20,-12,-21,-20.1224101644946
20,-11,-21,-20.0498569592443
20,-10,-21,-20.2751479576911
20,-9,-21,-20.7176015362441
20,-8,-21,-21.3384408500766
20,-7,-21,-22.1380793043037
20,-6,-21,-23.1522055605999
20,-5,-21,-24.4509042205858
20,-4,-21,-26.1510700259404
20,-3,-21,-28.4636873722804
20,-2,-21,-31.8531588520587
20,-1,-21,-37.7949839100836
20,0,-21,-325.955831384885
20,1,-21,-37.7949839100836
20,2,-21,-31.8531588520587
20,3,-21,-28.4636873722804
20,4,-21,-26.1510700259404
20,5,-21,-24.4509042205858
20,6,-21,-23.1522055605999
20,7,-21,-22.1380793043037
20,8,-21,-21.3384408500766
20,9,-21,-20.7176015362441
20,10,-21,-20.2751479576911
20,11,-21,-20.0498569592443
20,12,-21,-20.1224101644946
20,13,-21,-20.620916208233
20,14,-21,-21.7439687585113
20,15,-21,-23.8397389774511
20,16,-21,-27.6872877434061
20,17,-21,-35.4882911658032
20,18,-21,-33.6562891277141
20,19,-21,-27.0707247113347
20,20,-21,-24.1018114036134
-20,-20,-20,-23.8546341251507
-20,-19,-20,-21.7482119793419
-20,-18,-20,-20.4990778177377
-20,-17,-20,-20.1838524672776
-20,-16,-20,-20.8032970827597
-20,-15,-20,-22.3625534589949
-20,-14,-20,-24.524158982995
-20,-13,-20,-25.3139840416925
-20,-12,-20,-23.2136821787226
-20,-11,-20,-20.603636929076
-20,-10,-20,-18.6709257505804
-20,-9,-20,-17.4608212537767
-20,-8,-20,-16.8635544759075
-20,-7,-20,-16.7939226940956
-20,-6,-20,-17.2080649077924
-20,-5,-20,-18.1063230074031
-20,-4,-20,-19.5481905633435
-20,-3,-20,-21.7005148136727
-20,-2,-20,-24.9960150838158
-20,-1,-20,-30.889287072531
-20,0,-20,-321.814206506658
-20,1,-20,-30.889287072531
-20,2,-20,-24.9960150838158
-20,3,-20,-21.7005148136727
-20,4,-20,-19.5481905633435
-20,5,-20,-18.1063230074031
-20,6,-20,-17.2080649077924
-20,7,-20,-16.7939226940956
-20,8,-20,-16.8635544759075
-20,9,-20,-17.4608212537767
-20,10,-20,-18.6709257505804
-20,11,-20,-20.603636929076
-20,12,-20,-23.2136821787226
-20,13,-20,-25.3139840416925
-20,14,-20,-24.524158982995
-20,15,-20,-22.3625534589949
-20,16,-20,-20.8032970827597
-20,17,-20,-20.1838524672776
-20,18,-20,-20.4990778177377
-20,19,-20,-21.7482119793419
-20,20,-20,-23.8546341251507
-19,-20,-20,-20.3216289452253
-19,-19,-20,-20.3163085908029
-19,-18,-20,-21.2967090981454
-19,-17,-20,-23.8653796268669
-19,-16,-20,-29.7931891840941
-19,-15,-20,-32.903100191598
-19,-14,-20,-23.756354777213
-19,-13,-20,-19.0829011858329
-19,-12,-20,-16.3057727424618
-19,-11,-20,-14.5927110992642
-19,-10,-20,-13.6088494026959
-19,-9,-20,-13.1866519530159
-19,-8,-20,-13.2326087886907
-19,-7,-20,-13.6949591393287
-19,-6,-20,-14.5535573858309
-19,-5,-20,-15.8225464348484
-19,-4,-20,-17.5680577424139
-19,-3,-20,-19.9588702307412
-19,-2,-20,-23.4269067669865
-19,-1,-20,-29.4248634412251
-19,0,-20,-325.05711247798
-19,1,-20,-29.4248634412251
-19,2,-20,-23.4269067669865
-19,3,-20,-19.9588702307412
-19,4,-20,-17.5680577424139
-19,5,-20,-15.8225464348484
-19,6,-20,-14.5535573858309
-19,7,-20,-13.6949591393287
-19,8,-20,-13.2326087886907
-19,9,-20,-13.1866519530159
-19,10,-20,-13.6088494026959
-19,11,-20,-14.5927110992642
-19,12,-20,-16.3057727424618
-19,13,-20,-19.0829011858329
-19,14,-20,-23.756354777213
-19,15,-20,-32.903100191598
-19,16,-20,-29.7931891840941
-19,17,-20,-23.8653796268669
-19,18,-20,-21.2967090981454
-19,19,-20,-20.3163085908029
-19,20,-20,-20.3216289452253
-18,-20,-20,-18.8108677581459
-18,-19,-20,-20.2585788712991
-18,-18,-20,-23.6446649285449
-18,-17,-20,-31.8081792106845
-18,-16,-20,-27.5056992384134
-18,-15,-20,-20.0591692663259
-18,-14,-20,-16.0841341592341
-18,-13,-20,-13.6513003510566
-18,-12,-20,-12.1567969544656
-18,-11,-20,-11.3376545387336
-18,-10,-20,-11.0541451850091
-18,-9,-20,-11.2226724106821
-18,-8,-20,-11.790440224234
-18,-7,-20,-12.7257185293838
-18,-6,-20,-14.0164712666898
-18,-5,-20,-15.6768745983488
-18,-4,-20,-17.7670928971357
-18,-3,-20,-20.4456568847672
-18,-2,-20,-24.1320351609409
-18,-1,-20,-30.266894673087
-18,0,-20,-321.732435641551
-18,1,-20,-30.266894673087
-18,2,-20,-24.1320351609409
-18,3,-20,-20.4456568847672
-18,4,-20,-17.7670928971357
-18,5,-20,-15.6768745983488
-18,6,-20,-14.0164712666898
-18,7,-20,-12.7257185293838
-18,8,-20,-11.790440224234
-18,9,-20,-11.2226724106821
-18,10,-20,-11.054145185009
-18,11,-20,-11.3376545387336
-18,12,-20,-12.1567969544656
-18,13,-20,-13.6513003510566
-18,14,-20,-16.0841341592341
-18,15,-20,-20.0591692663259
-18,16,-20,-27.5056992384134
-18,17,-20,-31.8081792106845
-18,18,-20,-23.6446649285449
-18,19,-20,-20.2585788712991
-18,20,-20,-18.8108677581459
-17,-20,-20,-18.8527243899574
-17,-19,-20,-21.7374840387626
-17,-18,-20,-27.0499168588205
-17,-17,-20,-24.7254101003375
-17,-16,-20,-18.5515393158787
-17,-15,-20,-14.7684053282236
-17,-14,-20,-12.4139237270756
-17,-13,-20,-10.9926341939887
-17,-12,-20,-10.2673345606518
-17,-11,-20,-10.108645784086
-17,-10,-20,-10.4385822408661
-17,-9,-20,-11.2068443457832
-17,-8,-20,-12.3798127559204
-17,-7,-20,-13.9355169261748
-17,-6,-20,-15.8627683247776
-17,-5,-20,-18.165912141373
-17,-4,-20,-20.8819307678338
-17,-3,-20,-24.1313149723958
-17,-2,-20,-28.2833151154807
-17,-1,-20,-34.7254904687954
-17,0,-20,-319.183873949886
-17,1,-20,-34.7254904687955
-17,2,-20,-28.2833151154807
-17,3,-20,-24.1313149723958
-17,4,-20,-20.8819307678338
-17,5,-20,-18.165912141373
-17,6,-20,-15.8627683247776
-17,7,-20,-13.9355169261748
-17,8,-20,-12.3798127559204
-17,9,-20,-11.2068443457832
-17,10,-20,-10.4385822408661
-17,11,-20,-10.108645784086
-17,12,-20,-10.2673345606518
-17,13,-20,-10.9926341939887
-17,14,-20,-12.4139237270756
-17,15,-20,-14.7684053282236
-17,16,-20,-18.5515393158787
-17,17,-20,-24.7254101003375
-17,18,-20,-27.0499168588205
-17,19,-20,-21.7374840387626
-17,20,-20,-18.8527243899574
-16,-20,-20,-20.6357745985517
-16,-19,-20,-25.739224890236
-16,-18,-20,-25.9816034427433
-16,-17,-20,-19.0366039268534
-16,-16,-20,-14.8433840839538
-16,-15,-20,-12.315508920735
-16,-14,-20,-10.8481926653382
-16,-13,-20,-10.1730067138515
-16,-12,-20,-10.1567877004849
-16,-11,-20,-10.7317546223119
-16,-10,-20,-11.8687607374186
-16,-9,-20,-13.5666798129357
-16,-8,-20,-15.8481326778763
-16,-7,-20,-18.7538749722887
-16,-6,-20,-22.3158644658068
-16,-5,-20,-26.440118410097
-16,-4,-20,-30.5883131069979
-16,-3,-20,-33.8885925555963
-16,-2,-20,-36.9156810053054
-16,-1,-20,-42.2577217581546
-16,0,-20,-326.119667455108
-16,1,-20,-42.2577217581547
-16,2,-20,-36.9156810053053
-16,3,-20,-33.8885925555963
-16,4,-20,-30.5883131069979
-16,5,-20,-26.440118410097
-16,6,-20,-22.3158644658068
-16,7,-20,-18.7538749722887
-16,8,-20,-15.8481326778763
-16,9,-20,-13.5666798129357
-16,10,-20,-11.8687607374186
-16,11,-20,-10.7317546223119
-16,12,-20,-10.1567877004849
-16,13,-20,-10.1730067138515
-16,14,-20,-10.8481926653382
-16,15,-20,-12.315508920735
-16,16,-20,-14.8433840839538
-16,17,-20,-19.0366039268534
-16,18,-20,-25.9816034427433
-16,19,-20,-25.739224890236
-16,20,-20,-20.6357745985517
-15,-20,-20,-25.326373859968
-15,-19,-20,-33.7705003697834
-15,-18,-20,-21.5126128160392
-15,-17,-20,-16.118401147372
-15,-16,-20,-13.156899538893
-15,-15,-20,-11.5357918027113
-15,-14,-20,-10.885747906629
-15,-13,-20,-11.0640960629731
-15,-12,-20,-12.0414719251614
-15,-11,-20,-13.882573476397
-15,-10,-20,-16.7768538460937
-15,-9,-20,-21.082166117147
-15,-8,-20,-26.3020621051517
-15,-7,-20,-25.9145508427225
-15,-6,-20,-22.9266329305872
-15,-5,-20,-21.4766943410436
-15,-4,-20,-21.4030832335038
-15,-3,-20,-22.5683733140019
-15,-2,-20,-25.2406446226987
-15,-1,-20,-30.7879991383306
-15,0,-20,-328.424950622079
-15,1,-20,-30.7879991383306
-15,2,-20,-25.2406446226987
-15,3,-20,-22.5683733140019
-15,4,-20,-21.4030832335038
-15,5,-20,-21.4766943410436
-15,6,-20,-22.9266329305872
-15,7,-20,-25.9145508427225
-15,8,-20,-26.3020621051517
-15,9,-20,-21.082166117147
-15,10,-20,-16.7768538460937
-15,11,-20,-13.882573476397
-15,12,-20,-12.0414719251614
-15,13,-20,-11.0640960629731
-15,14,-20,-10.885747906629
-15,15,-20,-11.5357918027113
-15,16,-20,-13.156899538893
-15,17,-20,-16.118401147372
-15,18,-20,-21.5126128160392
-15,19,-20,-33.7705003697834
-15,20,-20,-25.326373859968
-14,-20,-20,-32.9269014585116
-14,-19,-20,-25.0547283703954
-14,-18,-20,-18.1288660029136
-14,-17,-20,-14.602834030857
-14,-16,-20,-12.7698722971946
-14,-15,-20,-12.1474243054843
-14,-14,-20,-12.6137031146979
-14,-13,-20,-14.2777512746729
-14,-12,-20,-17.6115285097493
-14,-11,-20,-24.1068799117059
-14,-10,-20,-27.2793766593215
-14,-9,-20,-19.9378945942276
-14,-8,-20,-16.3450637913183
-14,-7,-20,-14.6111374977135
-14,-6,-20,-13.995462318882
-14,-5,-20,-14.2248447917577
-14,-4,-20,-15.2265898737433
-14,-3,-20,-17.0935379429396
-14,-2,-20,-20.2130277773985
-14,-1,-20,-26.0112937754873
-14,0,-20,-327.801908858739
-14,1,-20,-26.0112937754873
-14,2,-20,-20.2130277773985
-14,3,-20,-17.0935379429396
-14,4,-20,-15.2265898737433
-14,5,-20,-14.2248447917578
-14,6,-20,-13.995462318882
-14,7,-20,-14.6111374977135
-14,8,-20,-16.3450637913183
-14,9,-20,-19.9378945942276
-14,10,-20,-27.2793766593215
-14,11,-20,-24.1068799117059
-14,12,-20,-17.6115285097493
-14,13,-20,-14.2777512746729
-14,14,-20,-12.6137031146979
-14,15,-20,-12.1474243054843
-14,16,-20,-12.7698722971946
-14,17,-20,-14.602834030857
-14,18,-20,-18.1288660029136
-14,19,-20,-25.0547283703954
-14,20,-20,-32.9269014585116
-13,-20,-20,-23.4630897717589
-13,-19,-20,-19.2567980984792
-13,-18,-20,-15.8582273292653
-13,-17,-20,-13.9612635975954
-13,-16,-20,-13.4069578649685
-13,-15,-20,-14.2304929409918
-13,-14,-20,-16.904923934927
-13,-13,-20,-23.6506244771764
-13,-12,-20,-31.4444010748672
-13,-11,-20,-18.3830298410688
-13,-10,-20,-13.7995284908473
-13,-9,-20,-11.4255769708757
-13,-8,-20,-10.2403570084435
-13,-7,-20,-9.87881305242894
-13,-6,-20,-10.1775141352336
-13,-5,-20,-11.0708115752861
-13,-4,-20,-12.5729008855062
-13,-3,-20,-14.8145757987319
-13,-2,-20,-18.1984159520346
-13,-1,-20,-24.1551652121379
-13,0,-20,-333.972161553272
-13,1,-20,-24.1551652121379
-13,2,-20,-18.1984159520346
-13,3,-20,-14.8145757987319
-13,4,-20,-12.5729008855062
-13,5,-20,-11.0708115752861
-13,6,-20,-10.1775141352336
-13,7,-20,-9.87881305242894
-13,8,-20,-10.2403570084435
-13,9,-20,-11.4255769708757
-13,10,-20,-13.7995284908473
-13,11,-20,-18.3830298410688
-13,12,-20,-31.4444010748672
-13,13,-20,-23.6506244771764
-13,14,-20,-16.904923934927
-13,15,-20,-14.2304929409918
-13,16,-20,-13.4069578649685
-13,17,-20,-13.9612635975954
-13,18,-20,-15.8582273292653
-13,19,-20,-19.2567980984792
-13,20,-20,-23.4630897717589
-12,-20,-20,-18.4698489507761
-12,-19,-20,-16.1211651129174
-12,-18,-20,-14.4476096036431
-12,-17,-20,-13.9479245262568
-12,-16,-20,-14.9280251179749
-12,-15,-20,-18.1771446628416
-12,-14,-20,-26.7742049115618
-12,-13,-20,-21.5795935512035
-12,-12,-20,-14.4342619149125
-12,-11,-20,-10.8074858562094
-12,-10,-20,-8.78399476071437
-12,-9,-20,-7.76859864507327
-12,-8,-20,-7.50249076729663
-12,-7,-20,-7.85159377869824
-12,-6,-20,-8.74370321405345
-12,-5,-20,-10.1510154656207
-12,-4,-20,-12.0989706283332
-12,-3,-20,-14.7136889374965
-12,-2,-20,-18.3835391709474
-12,-1,-20,-24.521645403445
-12,0,-20,-327.024687637927
-12,1,-20,-24.5216454034451
-12,2,-20,-18.3835391709474
-12,3,-20,-14.7136889374965
-12,4,-20,-12.0989706283332
-12,5,-20,-10.1510154656207
-12,6,-20,-8.74370321405346
-12,7,-20,-7.85159377869824
-12,8,-20,-7.50249076729663
-12,9,-20,-7.76859864507327
-12,10,-20,-8.78399476071438
-12,11,-20,-10.8074858562094
-12,12,-20,-14.4342619149125
-12,13,-20,-21.5795935512035
-12,14,-20,-26.7742049115618
-12,15,-20,-18.1771446628416
-12,16,-20,-14.9280251179749
-12,17,-20,-13.9479245262568
-12,18,-20,-14.4476096036431
-12,19,-20,-16.1211651129174
-12,20,-20,-18.4698489507761
-11,-20,-20,-15.921799880026
-11,-19,-20,-14.407262266795
-11,-18,-20,-13.7752649555561
-11,-17,-20,-14.4869567367425
-11,-16,-20,-17.2250984151172
-11,-15,-20,-22.9232192383976
-11,-14,-20,-19.3032462363859
-11,-13,-20,-13.1057854241261
-11,-12,-20,-9.56305717087439
-11,-11,-20,-7.53234671209955
-11,-10,-20,-6.51488348842209
-11,-9,-20,-6.27732107098881
-11,-8,-20,-6.69487150476661
-11,-7,-20,-7.69514116316112
-11,-6,-20,-9.23591323169711
-11,-5,-20,-11.2988551604989
-11,-4,-20,-13.899023206808
-11,-3,-20,-17.1291985139279
-11,-2,-20,-21.3206291511196
-11,-1,-20,-27.8146508111894
-11,0,-20,-324.190669238842
-11,1,-20,-27.8146508111894
-11,2,-20,-21.3206291511196
-11,3,-20,-17.1291985139279
-11,4,-20,-13.899023206808
-11,5,-20,-11.2988551604989
-11,6,-20,-9.23591323169711
-11,7,-20,-7.69514116316112
-11,8,-20,-6.69487150476662
-11,9,-20,-6.27732107098881
-11,10,-20,-6.51488348842209
-11,11,-20,-7.53234671209955
-11,12,-20,-9.5630571708744
-11,13,-20,-13.1057854241261
-11,14,-20,-19.3032462363859
-11,15,-20,-22.9232192383976
-11,16,-20,-17.2250984151172
-11,17,-20,-14.4869567367425
-11,18,-20,-13.7752649555561
-11,19,-20,-14.407262266795
-11,20,-20,-15.921799880026
-10,-20,-20,-14.6696806188893
-10,-19,-20,-13.635570928712
-10,-18,-20,-13.7789293661706
-10,-17,-20,-15.6533758243402
-10,-16,-20,-20.1364309485636
-10,-15,-20,-20.2499147082167
-10,-14,-20,-13.6979281682498
-10,-13,-20,-9.66229463357326
-10,-12,-20,-7.34560606250348
-10,-11,-20,-6.17824837905465
-10,-10,-20,-5.90293598025487
-10,-9,-20,-6.39734175250213
-10,-8,-20,-7.60824131440147
-10,-7,-20,-9.52654646549426
-10,-6,-20,-12.1785057746333
-10,-5,-20,-15.6231689226486
-10,-4,-20,-19.9466314571057
-10,-3,-20,-25.2352164043429
-10,-2,-20,-31.5518311362356
-10,-1,-20,-39.5941953406654
-10,0,-20,-319.713565359685
-10,1,-20,-39.5941953406654
-10,2,-20,-31.5518311362357
-10,3,-20,-25.2352164043429
-10,4,-20,-19.9466314571057
-10,5,-20,-15.6231689226486
-10,6,-20,-12.1785057746333
-10,7,-20,-9.52654646549427
-10,8,-20,-7.60824131440147
-10,9,-20,-6.39734175250212
-10,10,-20,-5.90293598025487
-10,11,-20,-6.17824837905465
-10,12,-20,-7.34560606250348
-10,13,-20,-9.66229463357325
-10,14,-20,-13.6979281682498
-10,15,-20,-20.2499147082167
-10,16,-20,-20.1364309485636
-10,17,-20,-15.6533758243402
-10,18,-20,-13.7789293661706
-10,19,-20,-13.635570928712
-10,20,-20,-14.6696806188893
-9,-20,-20,-14.1770925043541
-9,-19,-20,-13.4996128160096
-9,-18,-20,-14.3821300963648
-9,-17,-20,-17.6733904623521
-9,-16,-20,-23.0583973339511
-9,-15,-20,-16.5059225444413
-9,-14,-20,-11.1077604894643
-9,-13,-20,-8.12475763452031
-9,-12,-20,-6.60658106767192
-9,-11,-20,-6.18351668990404
-9,-10,-20,-6.72061378173511
-9,-9,-20,-8.21495487242702
-9,-8,-20,-10.793964100885
-9,-7,-20,-14.8105247013229
-9,-6,-20,-21.1503423582438
-9,-5,-20,-28.8002709339806
-9,-4,-20,-25.1499796558543
-9,-3,-20,-23.295653846574
-9,-2,-20,-24.4779499636655
-9,-1,-20,-29.3118798088268
-9,0,-20,-318.03907661222
-9,1,-20,-29.3118798088268
-9,2,-20,-24.4779499636655
-9,3,-20,-23.295653846574
-9,4,-20,-25.1499796558543
-9,5,-20,-28.8002709339806
-9,6,-20,-21.1503423582438
-9,7,-20,-14.8105247013229
-9,8,-20,-10.793964100885
-9,9,-20,-8.21495487242702
-9,10,-20,-6.72061378173511
-9,11,-20,-6.18351668990404
-9,12,-20,-6.60658106767192
-9,13,-20,-8.12475763452031
-9,14,-20,-11.1077604894643
-9,15,-20,-16.5059225444413
-9,16,-20,-23.0583973339511
-9,17,-20,-17.6733904623521
-9,18,-20,-14.3821300963648
-9,19,-20,-13.4996128160096
-9,20,-20,-14.1770925043541
-8,-20,-20,-14.0201564800595
-8,-19,-20,-13.6912987594917
-8,-18,-20,-15.4103226372816
-8,-17,-20,-20.9713311082524
-8,-16,-20,-23.8027231299223
-8,-15,-20,-14.3631508772428
-8,-14,-20,-9.94331822098786
-8,-13,-20,-7.7361966511275
-8,-12,-20,-6.96863630795897
-8,-11,-20,-7.42870136419446
-8,-10,-20,-9.18642798521471
-8,-9,-20,-12.6893736261386
-8,-8,-20,-19.5813492433473
-8,-7,-20,-26.6098183386922
-8,-6,-20,-17.897600778873
-8,-5,-20,-14.7412246221647
-8,-4,-20,-13.9717950958777
-8,-3,-20,-14.8129673510723
-8,-2,-20,-17.3369467234461
-8,-1,-20,-22.8243581577648
-8,0,-20,-327.415317573534
-8,1,-20,-22.8243581577648
-8,2,-20,-17.3369467234461
-8,3,-20,-14.8129673510723
-8,4,-20,-13.9717950958777
-8,5,-20,-14.7412246221647
-8,6,-20,-17.897600778873
-8,7,-20,-26.6098183386922
-8,8,-20,-19.5813492433473
-8,9,-20,-12.6893736261386
-8,10,-20,-9.18642798521472
-8,11,-20,-7.42870136419446
-8,12,-20,-6.96863630795897
-8,13,-20,-7.7361966511275
-8,14,-20,-9.94331822098785
-8,15,-20,-14.3631508772428
-8,16,-20,-23.8027231299223
-8,17,-20,-20.9713311082524
-8,18,-20,-15.4103226372816
-8,19,-20,-13.6912987594917
-8,20,-20,-14.0201564800595
-7,-20,-20,-13.8410954135796
-7,-19,-20,-13.8973802524707
-7,-18,-20,-16.5178283040779
-7,-17,-20,-26.1303850892744
-7,-16,-20,-21.520828496355
-7,-15,-20,-13.1486963263933
-7,-14,-20,-9.59774916566897
-7,-13,-20,-8.1483931296392
-7,-12,-20,-8.2786399883204
-7,-11,-20,-10.0760202254079
-7,-10,-20,-14.4415416432801
-7,-9,-20,-27.2138959220142
-7,-8,-20,-18.6294936483268
-7,-7,-20,-12.4192106794359
-7,-6,-20,-9.94421473652625
-7,-5,-20,-9.20145186921729
-7,-4,-20,-9.6793787781031
-7,-3,-20,-11.2851840240448
-7,-2,-20,-14.2964957910968
-7,-1,-20,-20.0629978772006
-7,0,-20,-320.72051446852
-7,1,-20,-20.0629978772006
-7,2,-20,-14.2964957910968
-7,3,-20,-11.2851840240448
-7,4,-20,-9.6793787781031
-7,5,-20,-9.20145186921729
-7,6,-20,-9.94421473652625
-7,7,-20,-12.4192106794359
-7,8,-20,-18.6294936483268
-7,9,-20,-27.2138959220141
-7,10,-20,-14.4415416432801
-7,11,-20,-10.076020225408
-7,12,-20,-8.2786399883204
-7,13,-20,-8.14839312963921
-7,14,-20,-9.59774916566897
-7,15,-20,-13.1486963263933
-7,16,-20,-21.520828496355
-7,17,-20,-26.1303850892744
-7,18,-20,-16.5178283040779
-7,19,-20,-13.8973802524707
-7,20,-20,-13.8410954135796
-6,-20,-20,-13.5045104864338
-6,-19,-20,-13.9560977118646
-6,-18,-20,-17.3204752126633
-6,-17,-20,-29.1288769207033
-6,-16,-20,-18.7872394960642
-6,-15,-20,-12.3897635930371
-6,-14,-20,-9.70511511068369
-6,-13,-20,-9.10586133067216
-6,-12,-20,-10.4622398201585
-6,-11,-20,-14.8004234471875
-6,-10,-20,-34.3410107803967
-6,-9,-20,-16.1000533323649
-6,-8,-20,-10.1002285465128
-6,-7,-20,-7.4828469184237
-6,-6,-20,-6.50487764080585
-6,-5,-20,-6.67036386757246
-6,-4,-20,-7.80583761893347
-6,-3,-20,-9.92238293008478
-6,-2,-20,-13.3197970235843
-6,-1,-20,-19.3338876491727
-6,0,-20,-327.492263786519
-6,1,-20,-19.3338876491727
-6,2,-20,-13.3197970235843
-6,3,-20,-9.92238293008479
-6,4,-20,-7.80583761893346
-6,5,-20,-6.67036386757245
-6,6,-20,-6.50487764080585
-6,7,-20,-7.4828469184237
-6,8,-20,-10.1002285465127
-6,9,-20,-16.1000533323649
-6,10,-20,-34.3410107803967
-6,11,-20,-14.8004234471875
-6,12,-20,-10.4622398201585
-6,13,-20,-9.10586133067216
-6,14,-20,-9.70511511068369
-6,15,-20,-12.3897635930371
-6,16,-20,-18.7872394960643
-6,17,-20,-29.1288769207033
-6,18,-20,-17.3204752126633
-6,19,-20,-13.9560977118646
-6,20,-20,-13.5045104864338
-5,-20,-20,-13.1315656011789
-5,-19,-20,-13.9569805503086
-5,-18,-20,-17.7905200064901
-5,-17,-20,-24.9245804437819
-5,-16,-20,-16.6355694593703
-5,-15,-20,-11.8290170142078
-5,-14,-20,-9.99130680261405
-5,-13,-20,-10.3473492451638
-5,-12,-20,-13.4351780252047
-5,-11,-20,-24.2742809761422
-5,-10,-20,-17.2829280260748
-5,-9,-20,-9.84207935134588
-5,-8,-20,-6.57112172280878
-5,-7,-20,-5.14110855011359
-5,-6,-20,-4.94396212161707
-5,-5,-20,-5.74727995986872
-5,-4,-20,-7.46567458302702
-5,-3,-20,-10.1278809281873
-5,-2,-20,-14.0015530727546
-5,-1,-20,-20.3529120625283
-5,0,-20,-316.92604821573
-5,1,-20,-20.3529120625283
-5,2,-20,-14.0015530727546
-5,3,-20,-10.1278809281873
-5,4,-20,-7.46567458302702
-5,5,-20,-5.74727995986873
-5,6,-20,-4.94396212161707
-5,7,-20,-5.14110855011359
-5,8,-20,-6.57112172280878
-5,9,-20,-9.84207935134588
-5,10,-20,-17.2829280260748
-5,11,-20,-24.2742809761422
-5,12,-20,-13.4351780252047
-5,13,-20,-10.3473492451638
-5,14,-20,-9.99130680261405
-5,15,-20,-11.8290170142078
-5,16,-20,-16.6355694593703
-5,17,-20,-24.9245804437819
-5,18,-20,-17.7905200064901
-5,19,-20,-13.9569805503086
-5,20,-20,-13.1315656011789
-4,-20,-20,-12.8943498596078
-4,-19,-20,-14.0844168885375
-4,-18,-20,-18.26017929879
-4,-17,-20,-21.8260513680932
-4,-16,-20,-15.0708839312659
-4,-15,-20,-11.3538591136157
-4,-14,-20,-10.2647052060155
-4,-13,-20,-11.5953914572821
-4,-12,-20,-16.9490740667323
-4,-11,-20,-23.5635300712193
-4,-10,-20,-11.7442543113218
-4,-9,-20,-7.0765057519057
-4,-8,-20,-4.86700825062396
-4,-7,-20,-4.13202007358606
-4,-6,-20,-4.54006864394571
-4,-5,-20,-5.96540036060269
-4,-4,-20,-8.3738996620428
-4,-3,-20,-11.7965116362715
-4,-2,-20,-16.4239144368691
-4,-1,-20,-23.3530955036845
-4,0,-20,-326.868754365243
-4,1,-20,-23.3530955036845
